timeframe,player_id,x,y
196,2,18.38089406001225,6.462116468378209
196,3,18.972443355786897,10.10644959298685
196,4,24.742192284139623,13.976205385097057
196,5,27.49418248622168,2.207263619286161
197,1,21.527250459277404,4.452097683155917
197,2,18.440906307409676,6.133375078271759
197,3,19.032455603184324,9.98434564809017
197,4,24.656460502143297,13.94802755165936
198,1,21.235762400489897,4.085785848465873
198,2,17.926515615431722,5.325610519724483
198,3,18.440906307409676,8.810269254852848
198,4,24.330679730557257,13.412648716343142
198,5,27.62278015921617,2.263619286161553
200,1,21.432945499081445,4.254852849092047
200,2,18.35517452541335,6.293049467752034
200,3,19.08389467238212,9.871634314339385
200,4,24.656460502143297,13.534752661239823
200,5,27.605633802816904,2.385723231058234
201,1,21.210042865890998,4.057608015028178
201,2,17.909369259032456,6.612398246712585
201,3,18.62951622780159,10.097056981840952
201,4,24.467850581751378,13.600500939261114
201,5,27.357011635027558,2.7426424546023793
202,1,21.604409063074097,3.625547902316844
202,2,18.62951622780159,6.424546023794615
202,3,19.48683404776485,9.571070757670633
202,4,24.982241273729333,12.858484658735128
202,5,27.288426209430497,2.817783343769568
203,1,21.50153092467851,3.409517845961177
203,2,18.509491733006737,6.490294301815904
203,3,19.375382731169626,9.51471509079524
203,4,24.819350887936316,12.802128991859735
203,5,27.116962645437845,3.071383844708829
204,1,21.458665033680344,3.3155917345021915
204,2,18.458052663808942,6.631183469004383
204,3,19.298224127372933,9.420788979336255
204,4,24.76791181873852,12.736380713838447
204,5,26.825474586650337,3.616155291170945
205,1,21.372933251684017,3.3061991233562926
205,2,18.303735456215556,6.809643080776455
205,3,19.15248009797918,9.580463368816531
205,4,24.76791181873852,12.820914214151534
205,5,26.756889161053277,3.794614902943018
207,1,20.969993876301288,3.2686286787726986
207,2,18.295162278015923,6.809643080776455
207,3,19.178199632578078,9.505322479649342
207,4,24.579301898346603,12.65184721352536
207,5,26.936925903245562,3.202880400751409
208,1,21.08144519289651,2.9492798998121477
208,2,18.31230863441519,6.950532247964934
208,3,19.178199632578078,9.383218534752661
208,4,24.450704225352116,12.698810269254851
209,1,20.87568891610533,3.155917345021916
209,2,18.12369871402327,7.326236693800876
209,3,19.22106552357624,9.51471509079524
209,4,24.54500918554807,12.57670632435817
209,5,26.439681567666874,4.348778960551033
210,1,21.090018371096143,2.789605510331872
210,2,18.638089406001225,6.856606136505948
210,3,19.77832210655236,9.082654978083907
210,4,24.759338640538886,11.99436443331246
211,2,18.31230863441519,6.997495303694427
211,3,19.401102265768525,9.270507201001879
211,4,24.52786282914881,12.219787100814026
211,5,26.988364972443357,3.174702567313713
212,2,0.060012247397428053,14.248591108328114
212,3,0.21432945499081446,12.163431433938634
212,4,0.04286589099816289,7.767689417658109
213,2,18.389467238211882,6.311834690043832
213,3,19.28107777097367,9.26111458985598
213,4,24.613594611145132,11.740763932373198
213,5,26.69687691365585,3.7194740137758293
217,3,8.701775872627067,6.687539135879774
217,4,11.916717697489284,7.730118973074514
217,5,5.118187385180649,5.363180964308078
218,1,20.155541947336193,2.366938008766437
218,3,18.620943049601962,9.495929868503444
218,4,24.29638701775873,11.365059486537257
218,5,25.719534598897734,5.626174076393237
219,1,19.906919779546847,2.5172197871008137
219,3,18.740967544396817,9.824671258609893
219,4,24.459277403551745,11.21477770820288
219,5,25.736680955297,5.945522855353788
220,1,20.018371096142072,2.404508453350031
220,3,19.032455603184324,9.608641202254226
220,4,24.630740967544398,10.989355040701314
220,5,25.882424984690754,5.485284909204759
221,1,19.98407838334354,2.197871008140263
221,3,19.09246785058175,9.571070757670633
221,4,24.52786282914881,10.698184095178458
221,5,25.796693202694428,5.447714464621164
222,1,19.169626454378445,1.0237946149029429
222,3,18.963870177587264,9.185973700688791
222,4,24.630740967544398,10.63243581715717
222,5,25.63380281690141,5.54164057608015
223,1,19.769748928352726,2.1227301189730743
223,3,19.09246785058175,9.533500313087037
223,4,24.76791181873852,10.773324984345647
223,5,25.719534598897734,5.54164057608015
224,2,47.29822412737293,16.16468378209142
224,5,22.170238824249846,0.18785222291797118
225,2,17.0263319044703,11.0832811521603
225,4,23.884874464176363,10.867251095804633
225,5,24.622167789344765,7.025673137132122
226,4,9.516227801592162,1.277395115842204
226,5,3.0006123698714027,2.0757670632435814
227,2,18.715248009797918,9.740137758296806
227,4,24.022045315370484,10.172197871008139
227,5,25.050826699326393,6.678146524733876
228,2,18.878138395590938,9.824671258609893
228,4,24.06491120636865,10.134627426424546
228,5,25.17085119412125,6.546649968691296
229,2,18.826699326393143,9.834063869755791
229,4,23.927740355174528,10.059486537257357
229,5,25.248009797917945,6.1991233562930494
230,2,18.84384568279241,9.796493425172198
230,4,23.884874464176363,10.097056981840952
230,5,25.127985303123086,6.368190356919223
231,2,18.869565217391305,9.881026925485285
231,4,23.8420085731782,10.003130870381966
231,5,26.182486221677895,3.991859737006888
232,2,18.78383343539498,9.918597370068879
232,4,23.850581751377835,9.852849092047588
232,5,26.26821800367422,3.7852222917971194
233,2,18.826699326393143,9.834063869755791
233,4,23.8420085731782,9.702567313713212
233,5,26.422535211267608,3.3061991233562926
234,2,18.715248009797918,9.956167814652472
234,4,23.661971830985916,9.702567313713212
